Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,# of humans,# of horses,Center,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,START,492.592,Not found,14763,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,493.493,Not found,14790,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Passive Engagement,Neutral,START,495.195,Not found,14841,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,495.295,Not found,14844,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,STOP,498.498,Not found,14940,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Engaging with Environment,Affiliative,START,502.302,Not found,15054,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Active Engagement,Affiliative,START,502.302,Not found,15054,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Nose Touch,Affiliative,POINT,545.044,Not found,16335,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Active Engagement,Affiliative,STOP,620.320,Not found,18591,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,START,621.821,Not found,18636,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,631.064,Not found,18913,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,STOP,631.064,Not found,18913,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Engaging with Environment,Affiliative,START,659.559,Not found,19767,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Active Engagement,Affiliative,START,659.559,Not found,19767,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,667.066,Not found,19992,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Leaving/Avoiding Humans,Avoidant,START,667.066,Not found,19992,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Leaving/Avoiding Humans,Avoidant,STOP,674.440,Not found,20213,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Engaging with Environment,Affiliative,START,676.242,Not found,20267,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,771.070,Not found,23109,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,774.707,Not found,23218,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Passive Engagement,Neutral,START,778.344,Not found,23327,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Active Engagement,Affiliative,START,785.285,Not found,23535,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,785.285,Not found,23535,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,797.764,Not found,23909,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Passive Engagement,Neutral,START,797.764,Not found,23909,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Engaging with Environment,Affiliative,START,829.962,Not found,24874,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Active Engagement,Affiliative,STOP,953.286,Not found,28570,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,START,953.286,Not found,28570,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,960.193,Not found,28777,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,960.193,Not found,28777,NA,
Norway_L1_horse_human_pasture1_V5_08_08_21,2024-10-03 09:37:45.420,,955.388,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Norway August 2021/Horses and Humans/Camera 1/Norway_L1_horse_human_pasture1_v5_08_08_21.MP4,0.0,234.434,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,STOP,962.195,Not found,28837,NA,
