Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,# of humans,# of horses,Center,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,START,428.295,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,12836,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Passive Engagement,Neutral,STOP,428.295,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,12836,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,474.007,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,14206,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,474.007,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,14206,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,474.975,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,14235,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,START,487.721,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,14617,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,496.529,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,14881,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,496.529,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,14881,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,597.730,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,17914,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,597.730,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,17914,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,604.137,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,18106,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,604.137,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,18106,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,618.852,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,18547,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,618.852,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,18547,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,645.612,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,19349,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,645.612,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,19349,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,STOP,645.612,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,19349,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,START,652.585,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,19558,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,666.633,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,19979,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,STOP,666.633,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,19979,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,STOP,666.633,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,19979,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Engaging with Environment,Affiliative,START,667.867,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20016,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,667.867,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20016,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,START,667.867,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20016,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,STOP,695.595,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20847,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,START,695.595,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20847,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,697.931,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20917,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,697.931,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20917,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Engaging with Environment,Affiliative,START,699.365,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20960,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,699.365,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20960,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,START,699.365,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,20960,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,STOP,712.712,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,21360,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,STOP,712.712,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,21360,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,715.582,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,21446,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,715.582,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,21446,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Engaging with Environment,Affiliative,START,718.585,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,21536,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,718.585,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,21536,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,START,718.585,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,21536,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,STOP,786.419,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,23569,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,START,786.419,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,23569,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Engaging with Environment,Affiliative,STOP,788.521,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,23632,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,788.521,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,23632,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Leaving/Avoiding Horses,Avoidant,STOP,790.857,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,23702,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,794.360,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,23807,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,START,794.360,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,23807,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,START,794.360,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,23807,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,804.270,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,24104,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,804.270,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,24104,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,825.825,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,24750,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,STOP,825.825,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,24750,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,STOP,825.825,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,24750,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,835.835,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25050,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,START,835.835,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25050,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,837.804,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25109,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,837.804,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25109,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,844.344,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25305,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,844.344,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25305,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,START,850.083,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25477,NA,
