Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,# of humans,# of horses,Center,Interaction type,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Active Engagement,Affiliative,START,1076.409,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,32260,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Active Engagement,Affiliative,STOP,1076.475,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,32262,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Passive Engagement,Neutral,START,1076.676,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,32268,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Human: Active Engagement,Affiliative,STOP,1085.051,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,32519,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Human: Passive Engagement,Neutral,START,1086.819,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,32572,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Active Engagement,Affiliative,START,1092.792,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,32751,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Passive Engagement,Neutral,STOP,1092.792,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,32751,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Human: Passive Engagement,Neutral,STOP,1100.333,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,32977,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Human: Active Engagement,Affiliative,START,1100.666,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,32987,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Positive Response,Affiliative,START,1112.378,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,33338,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Positive Response,Affiliative,STOP,1124.357,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,33697,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Positive Response,Affiliative,START,1131.964,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,33925,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Positive Response,Affiliative,STOP,1173.606,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,35173,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Positive Response,Affiliative,START,1189.922,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,35662,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Positive Response,Affiliative,STOP,1216.282,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,36452,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Positive Response,Affiliative,START,1238.571,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,37120,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Positive Response,Affiliative,STOP,1249.048,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,37434,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Horse: Active Engagement,Affiliative,STOP,1271.337,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,38102,NA,
Saxtorp_10_20_HorseHuman_v2,2024-10-03 09:37:17.663,,1270.803,Media file(s),player #1:D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,0.0,1271.370,29.970,,,,Mock session,,Human: Active Engagement,Affiliative,STOP,1271.337,D:/Videos from Trainings/Original Files/Practice/Saxtorp_10_20_HorseHuman_v2.MP4,38102,NA,
